Distribucion PON 2 (OLT 3) Santa Maria	-66.9487734134 10.4877288663,-66.9488741809 10.487938699,-66.94878146 10.4879795691,-66.9487157459 10.4880191301,-66.9486513729 10.4880481415	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 2 (OLT 3) San Gaetano	-66.9487734134 10.4877288663,-66.9486836418 10.4875383283,-66.9487841422 10.4874824193,-66.9488297398 10.4874652762	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 2 (OLT 3) San Vicente	-66.9487734134 10.4877288663,-66.9486688896 10.4875139324,-66.9485695655 10.4875561166,-66.9485038514 10.4875930402	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 2 (OLT 3) Clinica	-66.9487109694 10.4884083889,-66.9487345214 10.4883923216	ff00ff44	__export__.isp_zone_1_8c968949	cable
Distribucion PON 3 (OLT 3) Vista Bella	-66.9510096145 10.4846791785,-66.9508469149 10.4843374795,-66.9510148372 10.4842287699,-66.9510644581 10.4842129453,-66.9511167612 10.4841984395	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 3 (OLT 3) San Jose	-66.9510096145 10.4846791785,-66.9511888965 10.4850455751,-66.9511135636 10.4851005911	ff00ff44	__export__.isp_zone_1_8c968949	cable
Distribucion PON 3 (OLT 3) Iglesia	-66.9510096145 10.4846791785,-66.951221083 10.4851088732,-66.9513256892 10.4853066798,-66.951337528 10.4855386162	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 3 (OLT 3) Piedra Azul 7B128	-66.9519530634 10.4848190121,-66.9521532744 10.4846233029,-66.9524578244 10.4849224193	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 3 (OLT 3) Piedra Azul 7B126 y 7B127	-66.9519530634 10.4848190121,-66.9519897789 10.4847773609,-66.9523679704 10.4851347318	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 3 (OLT 3) Piedra Azul 7B129	-66.9523679704 10.4851347318,-66.9522922244 10.4852157892,-66.9523847606 10.4852962306	ff00ff44	__export__.isp_zone_1_8c968949	cable
Troncal PON 3 (OLT 3) Piedra Azul	-66.9510096145 10.4846791785,-66.951249234 10.4851398299,-66.9513592046 10.4853257681,-66.9515804868 10.4851490609,-66.9517722648 10.4849960904,-66.9519530634 10.4848190121	ff0000ff	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Araguaney	-66.952523561 10.4888677274,-66.9524853593 10.4889129524,-66.9525882834 10.4890435535	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Santa Rosa	-66.952523561 10.4888677274,-66.9525621843 10.4889116337,-66.952943058 10.4886439386,-66.9530000025 10.4886743188,-66.9530563289 10.4886453075	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Victoria	-66.952523561 10.4888677274,-66.9525353623 10.488923502,-66.9523368788 10.489065921,-66.9524776948 10.4891648231,-66.9525004935 10.4892558129,-66.9523864997 10.4893362532,-66.9524193042 10.4894039064,-66.9524353975 10.4894395112,-66.9524608785 10.489483028	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Monte Blanco	-66.952523561 10.4888677274,-66.9525568199 10.4889169085,-66.9526882482 10.488832512,-66.9527183705 10.488867198	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Vista Hermosa	-66.952523561 10.4888677274,-66.9525434089 10.4889300955,-66.9523154211 10.4890936136,-66.9523750478 10.4891915968,-66.9522851938 10.4891915968	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Calle 15 izquierda	-66.9537381952 10.4879950043,-66.9537285885 10.4876641449,-66.9537258717 10.4875903911,-66.9539522689 10.4874633393,-66.9548555049 10.487569451	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Calle 15 Derecha	-66.9537381952 10.4879950043,-66.953753988 10.4877745527,-66.953768787 10.4876484139,-66.953935084 10.4875640171,-66.9545877388 10.487659299	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Calle 7A	-66.9537381952 10.4879950043,-66.9537841117 10.4879997869,-66.9537967993 10.4880021145,-66.9545589911 10.4881440902	ff00ff44	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Calle 7	-66.952523561 10.4888677274,-66.9524769744 10.4888512024,-66.9523838921 10.4889289647	ff00ff44	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Calle 12	-66.952523561 10.4888677274,-66.9521175584 10.4892296677,-66.9519888123 10.4892599976,-66.952146502 10.4895111166,-66.952458609 10.4899545125,-66.9524987014 10.4901247072	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 5 (OLT 3) 9B1612 a 9B616	-66.9553940185 10.4888214167,-66.9555471722 10.4893621104,-66.9558261219 10.4899607964,-66.9560031477 10.4899660712,-66.9560494467 10.4899595172,-66.9561393007 10.489909407,-66.9561889215 10.4897366585,-66.9562372013 10.4895045687,-66.9562170847 10.4892311902,-66.956207697 10.4890452543,-66.9561814864 10.4889983702,-66.9562144025 10.4888250323,-66.9562398835 10.4886245906,-66.9563388177 10.4882162786,-66.9563710042 10.4880633096,-66.9563473852 10.487997251,-66.9563111753 10.4879286786,-66.9558966868 10.4873780943,-66.9558225069 10.4873107061,-66.9557393584 10.4872566393,-66.9554832075 10.4872276279,-66.9553437326 10.4872052099,-66.9553598259 10.4871616928,-66.955784956 10.4872170783,-66.9558507625 10.4872462905,-66.9563701174 10.4878679689,-66.9564148708 10.4880005882,-66.9564081652 10.4881680629,-66.956353452 10.4885053875	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 5 (OLT 3) 9B1611	-66.9553940185 10.4888214167,-66.9555274591 10.4893553696,-66.9556401119 10.4895953716,-66.9557453886 10.4896580095,-66.9558981964 10.4899365522,-66.9559223363 10.4900262231,-66.9560966799 10.489984025,-66.9561825106 10.489907541,-66.9562361548 10.4898125953,-66.9562683413 10.4895224831,-66.956289799 10.489398526,-66.9562661565 10.4891777077	ff00ff44	__export__.isp_zone_1_8c968949	cable
Distribucion PON 5 (OLT 3) 9B164	-66.9553940185 10.4888214167,-66.9553574507 10.488771618	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 5 (OLT 3) 9B167 a 9B610	-66.9553940185 10.4888214167,-66.9550150883 10.4883620755,-66.9553952601 10.4887862464,-66.9554890801 10.4890556544,-66.9554172683 10.4891811116,-66.9550988187 10.4891927986,-66.9549727549 10.4891875238,-66.9548533965 10.4891440069,-66.9546951462 10.4890042253,-66.9545945634 10.4888987297,-66.9545422603 10.4888367511,-66.95446893 10.488811516,-66.9540165473 10.4886283972,-66.9539897252 10.4885624623,-66.9540104235 10.4883339146	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 5 (OLT 3) 9B162 a 9B66	-66.9553940185 10.4888214167,-66.9555106933 10.4890793118,-66.9556661921 10.489410415,-66.9559698924 10.4900188485,-66.9558288343 10.4900421813,-66.9556526588 10.4896219425,-66.9554600684 10.4891714679,-66.9554140994 10.489074836,-66.955037249 10.4891104408,-66.9548816809 10.4890735173,-66.9547891447 10.4889878022,-66.9546751508 10.4888704384,-66.9545732269 10.4887741736,-66.9544954428 10.488716151,-66.9544462193 10.4886907032	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 6 (OLT 3) Calle 5 Izquierda	-66.948277859 10.4895052317,-66.9484267503 10.4898710106,-66.948807624 10.4896230966,-66.9494889051 10.489166829	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 6 (OLT 3) Calle 5 Derecha	-66.948277859 10.4895052317,-66.9484696657 10.4899422199,-66.9489390522 10.4896283714,-66.9496015579 10.4891958402,-66.9503197194 10.4887178134,-66.9502813195 10.4886270541,-66.950116542 10.4887422093	ff00ff04	__export__.isp_zone_1_8c968949	cable
Troncal 1 La Paz	-66.9483995681 10.4854813765,-66.9482712273 10.4854175509,-66.9486968528 10.4861119706,-66.948494993 10.4862380149,-66.9473228676 10.4868129703,-66.9465638025 10.4871769323,-66.9462621259 10.4874167144,-66.9459522588 10.4874142986,-66.9457162244 10.4869975887,-66.9455301367 10.4871644874	ffff002b	__export__.isp_zone_1_8c968949	cable
SubTroncal Manga 1 a 3	-66.9482712273 10.4854175509,-66.948254047 10.4853758365,-66.9486161452 10.485191217,-66.9488924127 10.4850065975,-66.9491096717 10.4846320832,-66.9491149974 10.4845042803	ff00ff37	__export__.isp_zone_1_8c968949	cable
SubTroncal Manga 4 a 5	-66.9499456732 10.4840811512,-66.9501156049 10.4837351095,-66.9504589277 10.4834449916,-66.9505876737 10.4832498213,-66.9509309965 10.4830652006,-66.9518000322 10.482548262,-66.9520747615 10.4823774738	ff0000ff	__export__.isp_zone_1_8c968949	cable
SubTroncal Manga 5 a 6	-66.9520747615 10.4823774738,-66.9517356592 10.4809235923,-66.9514781671 10.4811293139,-66.951091929 10.4816409799,-66.9509518139 10.4816783563	ff00ff04	__export__.isp_zone_1_8c968949	cable
SubTroncal Manga 6 a 7	-66.9509518139 10.4816783563,-66.9507322653 10.4823047514	ff00ff04	__export__.isp_zone_1_8c968949	cable
SubTroncal Manga 6 a 8	-66.9509518139 10.4816783563,-66.9501144978 10.4822291614	ff00ff04	__export__.isp_zone_1_8c968949	cable
SubTroncal Manga 10 a 11	-66.9481588617 10.4870090712,-66.9480273809 10.486851607,-66.9478812006 10.4868120459,-66.9475874987 10.4869689716,-66.947437295 10.48683842,-66.9464014771 10.48725513,-66.9465194943 10.4874107368,-66.9467421176 10.4875188703,-66.9471310379 10.4873474392,-66.9475253226 10.4877245876,-66.9475419224 10.4879088115	ff0000ff	__export__.isp_zone_1_8c968949	cable
SubTroncal 11 a 13	-66.9475419224 10.4879088115,-66.9479325409 10.4887890992,-66.9483080501 10.4885754705,-66.9485789532 10.4884910739,-66.9487109694 10.4884083889	ff00ff37	__export__.isp_zone_1_8c968949	cable
